ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301202.SZ,20250529,40.62,41.25,40.59,40.9,40.67,0.23,0.5655,25921.41,106113.16
301202.SZ,20250528,41.0,41.21,40.4,40.67,40.95,-0.28,-0.6838,22530.0,91913.666
301202.SZ,20250527,43.18,43.26,40.88,40.95,43.18,-2.23,-5.1644,46269.22,192740.836
301202.SZ,20250526,42.92,43.77,42.5,43.48,44.14,-0.66,-1.4952,35164.7,151960.427
301202.SZ,20250523,44.6,47.47,43.52,44.14,45.49,-1.35,-2.9677,80934.57,368704.393
301202.SZ,20250522,43.28,45.64,42.96,45.49,43.78,1.71,3.9059,79422.46,355136.123
301202.SZ,20250521,42.6,43.96,41.71,43.78,43.32,0.46,1.0619,52667.21,226146.515
301202.SZ,20250520,41.33,44.44,41.01,43.32,41.81,1.51,3.6116,62457.73,267255.789
301202.SZ,20250519,42.82,42.82,41.08,41.81,43.01,-1.2,-2.79,40703.12,169119.944
301202.SZ,20250516,41.0,43.35,40.7,43.01,40.92,2.09,5.1075,51870.0,218147.784
301202.SZ,20250515,42.39,42.5,40.5,40.92,42.5,-1.58,-3.7176,40932.0,167701.043
301202.SZ,20250514,41.44,44.53,41.34,42.5,41.06,1.44,3.5071,54525.12,234139.11
301202.SZ,20250513,42.28,42.42,41.02,41.06,41.72,-0.66,-1.582,18793.0,78119.285
301202.SZ,20250512,41.5,41.82,41.29,41.72,41.03,0.69,1.6817,16729.95,69491.589
301202.SZ,20250509,41.95,42.18,40.84,41.03,42.17,-1.14,-2.7033,19473.0,80286.859
301202.SZ,20250508,41.47,42.5,41.46,42.17,41.58,0.59,1.419,22988.0,96903.558
301202.SZ,20250507,42.57,42.87,41.14,41.58,41.99,-0.41,-0.9764,30357.0,127168.7
301202.SZ,20250506,42.2,42.25,40.96,41.99,40.54,1.45,3.5767,35720.55,149129.328
301202.SZ,20250430,40.03,40.87,39.51,40.54,39.78,0.76,1.9105,27717.0,112133.706
301202.SZ,20250429,38.5,40.2,38.44,39.78,38.84,0.94,2.4202,34291.0,136217.29
301202.SZ,20250428,39.43,39.94,38.82,38.84,39.5,-0.66,-1.6709,26359.55,103760.876
301202.SZ,20250425,39.42,40.29,39.0,39.5,39.97,-0.47,-1.1759,35931.0,142427.971
301202.SZ,20250424,39.42,40.81,39.06,39.97,39.77,0.2,0.5029,39037.0,155651.374
301202.SZ,20250423,39.0,40.29,38.44,39.77,38.26,1.51,3.9467,37113.78,146079.548
301202.SZ,20250422,38.47,38.7,38.1,38.26,38.6,-0.34,-0.8808,26176.0,100367.245
301202.SZ,20250421,37.68,38.74,37.45,38.6,37.52,1.08,2.8785,39659.44,151567.965
301202.SZ,20250418,36.55,39.87,36.2,37.52,36.56,0.96,2.6258,42304.05,160077.695
301202.SZ,20250417,36.58,37.28,36.28,36.56,36.75,-0.19,-0.517,14679.0,54284.278
301202.SZ,20250416,37.59,37.93,35.88,36.75,37.79,-1.04,-2.7521,21300.0,78461.022
301202.SZ,20250415,37.88,38.2,37.37,37.79,37.89,-0.1,-0.2639,18676.0,70474.848
301202.SZ,20250414,37.98,38.68,37.57,37.89,37.16,0.73,1.9645,26311.0,99961.846
301202.SZ,20250411,36.02,37.69,36.02,37.16,36.6,0.56,1.5301,25768.0,95516.014
301202.SZ,20250410,37.05,37.88,36.51,36.6,35.2,1.4,3.9773,37037.6,137756.769
301202.SZ,20250409,33.5,35.47,30.75,35.2,34.15,1.05,3.0747,40500.0,136050.543
301202.SZ,20250408,34.0,35.66,32.56,34.15,33.6,0.55,1.6369,41270.0,141411.245
301202.SZ,20250407,37.0,39.0,33.6,33.6,42.0,-8.4,-20.0,36636.94,130660.876
301202.SZ,20250403,42.97,43.67,41.71,42.0,43.74,-1.74,-3.9781,26680.54,113631.538
301202.SZ,20250402,43.41,44.38,43.17,43.74,43.42,0.32,0.737,20339.0,89314.353
301202.SZ,20250401,43.8,44.2,43.12,43.42,43.5,-0.08,-0.1839,22560.0,98406.426
301202.SZ,20250331,43.5,44.83,42.6,43.5,43.7,-0.2,-0.4577,38420.6,167614.727
301202.SZ,20250328,44.88,45.61,43.63,43.7,44.15,-0.45,-1.0193,26427.0,117495.173
301202.SZ,20250327,44.22,44.85,43.61,44.15,44.5,-0.35,-0.7865,16924.0,74965.928
301202.SZ,20250326,44.2,44.97,44.0,44.5,44.09,0.41,0.9299,19973.0,88939.509
301202.SZ,20250325,45.82,46.28,43.95,44.09,45.84,-1.75,-3.8176,28768.76,128839.428
301202.SZ,20250324,46.9,47.6,44.2,45.84,46.9,-1.06,-2.2601,37568.0,171854.632
301202.SZ,20250321,49.0,49.31,46.9,46.9,49.6,-2.7,-5.4435,40073.0,191479.161
301202.SZ,20250320,50.0,51.49,48.79,49.6,50.78,-1.18,-2.3237,47443.0,237417.366
301202.SZ,20250319,50.84,52.58,48.5,50.78,51.06,-0.28,-0.5484,68839.3,346834.657
301202.SZ,20250318,50.39,51.87,50.26,51.06,50.65,0.41,0.8095,51475.0,262362.684
301202.SZ,20250317,48.92,51.0,47.78,50.65,49.13,1.52,3.0938,58383.0,291223.026
301202.SZ,20250314,48.17,49.54,46.9,49.13,48.5,0.63,1.299,50174.6,242016.131
301202.SZ,20250313,50.07,51.18,47.5,48.5,50.5,-2.0,-3.9604,67436.0,332317.066
301202.SZ,20250312,51.31,52.77,50.05,50.5,50.0,0.5,1.0,96048.49,494870.366
301202.SZ,20250311,48.48,50.01,48.03,50.0,49.51,0.49,0.9897,46351.51,226029.176
301202.SZ,20250310,47.89,50.2,47.5,49.51,48.5,1.01,2.0825,53416.0,261935.33
301202.SZ,20250307,50.34,50.43,47.93,48.5,50.5,-2.0,-3.9604,67585.65,330557.351
301202.SZ,20250306,50.0,50.98,49.3,50.5,48.22,2.28,4.7283,79281.63,399115.525
301202.SZ,20250305,47.78,48.5,46.6,48.22,47.35,0.87,1.8374,61718.0,295196.529
301202.SZ,20250304,45.09,47.75,45.09,47.35,46.09,1.26,2.7338,49640.93,232551.921
301202.SZ,20250303,47.8,48.47,45.52,46.09,47.71,-1.62,-3.3955,67509.93,314296.911
301202.SZ,20250228,51.93,52.55,47.34,47.71,53.85,-6.14,-11.402,104487.88,517943.457
301202.SZ,20250227,55.0,57.06,52.09,53.85,56.32,-2.47,-4.3857,107673.94,588126.175
301202.SZ,20250226,53.5,57.04,52.0,56.32,54.52,1.8,3.3015,136686.05,745115.085
301202.SZ,20250225,52.91,55.7,52.2,54.52,58.1,-3.58,-6.1618,151388.9,815327.862
301202.SZ,20250224,51.25,58.82,50.16,58.1,49.02,9.08,18.5231,236236.44,1298787.467
301202.SZ,20250221,43.5,49.02,43.5,49.02,40.85,8.17,20.0,103262.51,489815.738
301202.SZ,20250220,40.61,41.2,39.46,40.85,41.05,-0.2,-0.4872,81789.94,330470.413
301202.SZ,20250219,40.79,42.0,40.5,41.05,41.01,0.04,0.0975,87814.5,360038.876
301202.SZ,20250218,41.45,42.97,40.89,41.01,42.14,-1.13,-2.6815,100896.44,422196.303
301202.SZ,20250217,42.18,43.39,41.35,42.14,40.39,1.75,4.3328,123586.56,522299.437
301202.SZ,20250214,41.0,41.07,39.32,40.39,41.99,-1.6,-3.8104,94369.81,380704.782
301202.SZ,20250213,40.57,42.2,39.81,41.99,40.72,1.27,3.1189,123508.93,508463.228
301202.SZ,20250212,41.8,43.2,40.0,40.72,40.96,-0.24,-0.5859,135872.04,567619.567
301202.SZ,20250211,39.21,41.08,38.72,40.96,39.61,1.35,3.4082,117641.49,472658.044
301202.SZ,20250210,39.13,40.3,38.77,39.61,39.77,-0.16,-0.4023,91401.07,360981.627
301202.SZ,20250207,38.91,40.31,38.85,39.77,38.42,1.35,3.5138,145675.14,577696.282
301202.SZ,20250206,37.61,38.55,37.31,38.42,37.81,0.61,1.6133,97504.98,370738.161
301202.SZ,20250205,36.9,38.09,36.0,37.81,37.69,0.12,0.3184,95683.81,356590.842
301202.SZ,20250127,39.28,39.73,37.2,37.69,40.11,-2.42,-6.0334,101468.0,387521.554
301202.SZ,20250124,38.31,41.28,38.31,40.11,38.68,1.43,3.697,136104.76,544643.184
301202.SZ,20250123,40.14,41.8,38.63,38.68,38.32,0.36,0.9395,176149.1,706780.923
301202.SZ,20250122,38.0,41.89,37.22,38.32,35.53,2.79,7.8525,187075.6,736190.834
301202.SZ,20250121,35.0,35.62,34.7,35.53,34.9,0.63,1.8052,61624.98,216807.061
301202.SZ,20250120,33.9,35.3,33.61,34.9,33.66,1.24,3.6839,69202.43,240152.245
301202.SZ,20250117,33.9,34.16,33.05,33.66,34.19,-0.53,-1.5502,53178.0,178720.343
301202.SZ,20250116,34.93,35.52,33.9,34.19,34.78,-0.59,-1.6964,75529.0,261270.494
301202.SZ,20250115,34.47,35.9,34.16,34.78,34.47,0.31,0.8993,84918.6,296537.473
301202.SZ,20250114,32.73,34.49,32.33,34.47,32.0,2.47,7.7188,79903.55,268864.115
301202.SZ,20250113,32.22,32.8,31.22,32.0,32.82,-0.82,-2.4985,53733.94,171648.436
301202.SZ,20250110,35.0,35.69,32.66,32.82,35.61,-2.79,-7.8349,92125.33,315302.782
301202.SZ,20250109,34.77,37.1,34.59,35.61,34.77,0.84,2.4159,110686.75,396961.649
301202.SZ,20250108,35.0,35.7,32.91,34.77,35.67,-0.9,-2.5231,106213.22,366019.625
301202.SZ,20250107,34.2,35.75,33.76,35.67,34.28,1.39,4.0548,113603.23,396173.335
301202.SZ,20250106,34.82,35.34,33.43,34.28,36.43,-2.15,-5.9017,111211.45,380982.213
301202.SZ,20250103,42.75,43.36,35.8,36.43,42.64,-6.21,-14.5638,172463.57,671461.479
301202.SZ,20250102,46.5,46.66,42.4,42.64,46.69,-4.05,-8.6742,215371.66,954538.488
301202.SZ,20241231,38.7,46.69,38.7,46.69,38.91,7.78,19.9949,246592.81,1115952.923
301202.SZ,20241230,38.62,40.86,38.62,38.91,38.53,0.38,0.9862,113967.64,453275.249
301202.SZ,20241227,39.34,39.48,38.03,38.53,39.88,-1.35,-3.3852,85771.49,332279.858
301202.SZ,20241226,37.44,40.63,36.85,39.88,37.6,2.28,6.0638,131476.55,516840.359
301202.SZ,20241225,37.48,38.98,36.39,37.6,38.01,-0.41,-1.0787,93482.1,350590.227
301202.SZ,20241224,35.35,38.01,34.95,38.01,35.38,2.63,7.4336,111835.11,414757.294
301202.SZ,20241223,36.61,37.19,34.85,35.38,36.8,-1.42,-3.8587,53778.4,193210.676
301202.SZ,20241220,35.7,37.25,35.23,36.8,36.15,0.65,1.7981,89789.93,329755.104
301202.SZ,20241219,33.31,36.8,33.23,36.15,33.89,2.26,6.6686,82506.34,293060.219
301202.SZ,20241218,33.39,34.58,32.42,33.89,33.71,0.18,0.534,34663.16,116499.154
301202.SZ,20241217,36.36,36.38,33.2,33.71,36.42,-2.71,-7.441,54022.7,187280.798
301202.SZ,20241216,35.27,36.42,34.51,36.42,35.27,1.15,3.2606,69930.97,250627.037
301202.SZ,20241213,35.05,35.73,34.8,35.27,35.07,0.2,0.5703,41570.94,146965.38
301202.SZ,20241212,34.98,35.51,34.48,35.07,34.98,0.09,0.2573,26524.64,92800.743
301202.SZ,20241211,34.43,35.05,34.23,34.98,34.81,0.17,0.4884,27842.04,96644.891
301202.SZ,20241210,35.5,35.79,34.71,34.81,34.73,0.08,0.2303,36132.0,127523.539
301202.SZ,20241209,34.61,34.84,34.17,34.73,34.64,0.09,0.2598,21081.0,72895.93
301202.SZ,20241206,35.1,35.3,34.3,34.64,35.09,-0.45,-1.2824,31890.0,110689.104
301202.SZ,20241205,34.35,35.3,34.27,35.09,34.57,0.52,1.5042,34706.87,120741.581
301202.SZ,20241204,34.95,35.8,34.22,34.57,34.82,-0.25,-0.718,43277.7,152345.401
301202.SZ,20241203,34.46,35.8,34.18,34.82,34.16,0.66,1.9321,46095.59,161001.216
301202.SZ,20241202,33.35,34.3,33.33,34.16,33.62,0.54,1.6062,28094.73,95573.392
301202.SZ,20241129,33.5,34.09,32.73,33.62,33.55,0.07,0.2086,35204.77,117765.234
301202.SZ,20241128,33.86,34.55,33.39,33.55,34.3,-0.75,-2.1866,41958.65,142549.417
301202.SZ,20241127,33.32,34.66,32.71,34.3,32.72,1.58,4.8289,46620.04,156695.501
301202.SZ,20241126,33.45,34.27,32.66,32.72,33.78,-1.06,-3.138,36600.34,121834.897
301202.SZ,20241125,34.51,34.74,32.66,33.78,34.09,-0.31,-0.9094,53074.19,177455.499
301202.SZ,20241122,36.99,38.78,34.08,34.09,37.65,-3.56,-9.4555,78951.62,287879.445
301202.SZ,20241121,36.61,38.0,36.38,37.65,37.96,-0.31,-0.8166,84340.71,313819.643
301202.SZ,20241120,39.05,40.68,36.57,37.96,36.05,1.91,5.2982,115318.99,437856.866
301202.SZ,20241119,35.51,36.94,31.0,36.05,37.15,-1.1,-2.961,87855.92,303747.575
301202.SZ,20241118,36.5,40.06,35.0,37.15,35.0,2.15,6.1429,124083.41,463369.329
301202.SZ,20241115,35.06,36.49,34.58,35.0,34.87,0.13,0.3728,61546.09,218480.756
301202.SZ,20241114,35.64,36.19,34.6,34.87,35.54,-0.67,-1.8852,40702.41,144658.84
301202.SZ,20241113,35.11,35.58,34.22,35.54,35.07,0.47,1.3402,35542.68,124365.697
301202.SZ,20241112,35.9,36.08,34.52,35.07,35.85,-0.78,-2.1757,44264.74,156872.656
301202.SZ,20241111,34.57,35.97,34.5,35.85,34.95,0.9,2.5751,47496.06,169070.856
301202.SZ,20241108,34.96,35.69,34.66,34.95,34.44,0.51,1.4808,49439.51,174042.523
301202.SZ,20241107,33.94,34.76,33.66,34.44,34.09,0.35,1.0267,40004.3,137455.521
301202.SZ,20241106,33.4,34.38,33.11,34.09,33.38,0.71,2.127,45682.91,155006.319
301202.SZ,20241105,32.28,34.21,32.0,33.38,32.15,1.23,3.8258,37042.0,122793.253
301202.SZ,20241104,31.21,32.15,30.69,32.15,31.22,0.93,2.9789,22624.23,71999.101
301202.SZ,20241101,32.88,33.0,31.18,31.22,33.2,-1.98,-5.9639,35172.04,111840.092
301202.SZ,20241031,33.65,33.86,32.91,33.2,33.61,-0.41,-1.2199,39310.57,130728.289
301202.SZ,20241030,33.48,34.36,33.09,33.61,33.73,-0.12,-0.3558,28418.4,95947.259
301202.SZ,20241029,34.48,34.98,33.56,33.73,34.61,-0.88,-2.5426,36321.03,124532.102
301202.SZ,20241028,34.6,34.75,34.18,34.61,34.71,-0.1,-0.2881,28003.83,96615.828
301202.SZ,20241025,34.65,35.1,34.15,34.71,34.65,0.06,0.1732,36961.68,127894.079
301202.SZ,20241024,34.1,35.09,33.89,34.65,34.43,0.22,0.639,33910.78,117136.712
301202.SZ,20241023,34.71,35.38,34.03,34.43,35.29,-0.86,-2.437,48706.06,169095.807
301202.SZ,20241022,35.08,35.91,34.18,35.29,35.1,0.19,0.5413,59913.07,209870.532
301202.SZ,20241021,33.84,35.83,33.84,35.1,34.18,0.92,2.6916,67989.23,238032.575
301202.SZ,20241018,33.99,35.12,33.52,34.18,32.41,1.77,5.4613,69560.16,237945.462
301202.SZ,20241017,32.67,33.32,32.32,32.41,32.4,0.01,0.0309,34749.0,114139.802
301202.SZ,20241016,31.15,32.65,31.15,32.4,32.03,0.37,1.1552,30830.93,99268.878
301202.SZ,20241015,32.4,33.55,31.92,32.03,32.94,-0.91,-2.7626,42688.0,139929.641
301202.SZ,20241014,30.97,32.96,30.56,32.94,30.97,1.97,6.361,43810.81,139740.486
301202.SZ,20241011,32.6,33.2,30.53,30.97,32.91,-1.94,-5.8949,46986.24,148311.628
301202.SZ,20241010,33.94,35.19,32.51,32.91,33.63,-0.72,-2.1409,57793.97,193886.442
301202.SZ,20241009,38.03,39.5,33.63,33.63,40.94,-7.31,-17.8554,110590.45,401866.867
301202.SZ,20241008,44.0,44.01,37.46,40.94,37.07,3.87,10.4397,143457.24,580684.546
301202.SZ,20240930,34.05,37.48,32.58,37.07,31.37,5.7,18.1702,156249.77,542007.715
301202.SZ,20240927,26.76,31.37,26.58,31.37,26.14,5.23,20.0077,96354.48,287872.806
301202.SZ,20240926,25.29,26.5,25.18,26.34,25.41,0.93,3.66,24484.41,63690.135
301202.SZ,20240925,25.3,25.99,25.3,25.41,25.16,0.25,0.9936,21888.51,56210.632
301202.SZ,20240924,24.6,25.23,24.13,25.16,24.44,0.72,2.946,16465.56,40835.029
301202.SZ,20240923,24.33,24.92,24.18,24.44,24.54,-0.1,-0.4075,8502.0,20940.921
301202.SZ,20240920,24.55,24.84,24.4,24.54,24.49,0.05,0.2042,8706.61,21411.387
301202.SZ,20240919,24.27,24.78,24.06,24.49,24.16,0.33,1.3659,9814.0,24026.343
301202.SZ,20240918,24.54,24.66,23.82,24.16,24.4,-0.24,-0.9836,7867.01,18988.149
301202.SZ,20240913,24.9,25.3,24.4,24.4,24.93,-0.53,-2.126,10590.06,26163.037
301202.SZ,20240912,25.47,25.92,24.93,24.93,25.4,-0.47,-1.8504,10475.16,26617.405
301202.SZ,20240911,25.11,25.89,25.11,25.4,25.6,-0.2,-0.7813,8645.12,22107.519
301202.SZ,20240910,25.05,25.73,24.82,25.6,25.01,0.59,2.3591,11482.56,29097.208
301202.SZ,20240909,25.29,25.42,24.86,25.01,25.3,-0.29,-1.1462,8201.63,20552.503
301202.SZ,20240906,25.74,25.92,25.23,25.3,25.74,-0.44,-1.7094,8878.89,22598.718
301202.SZ,20240905,25.8,25.93,25.45,25.74,25.54,0.2,0.7831,11937.6,30635.044
301202.SZ,20240904,25.11,25.75,25.01,25.54,25.46,0.08,0.3142,11548.0,29366.362
301202.SZ,20240903,25.22,25.71,25.1,25.46,25.26,0.2,0.7918,10468.9,26614.612
301202.SZ,20240902,25.62,26.09,25.2,25.26,25.89,-0.63,-2.4334,18678.06,47951.306
301202.SZ,20240830,25.31,26.4,25.25,25.89,24.77,1.12,4.5216,35306.6,91798.64
301202.SZ,20240829,24.23,24.93,24.2,24.77,24.49,0.28,1.1433,11748.0,28993.776
301202.SZ,20240828,24.79,24.95,24.24,24.49,24.48,0.01,0.0408,9655.06,23766.301
301202.SZ,20240827,24.84,25.31,24.43,24.48,25.37,-0.89,-3.5081,18775.76,46565.951
301202.SZ,20240826,24.27,26.65,24.23,25.37,24.21,1.16,4.7914,30205.56,76722.849
301202.SZ,20240823,24.71,24.88,24.0,24.21,24.6,-0.39,-1.5854,11569.4,28154.343
301202.SZ,20240822,25.1,25.42,24.6,24.6,25.18,-0.58,-2.3034,10541.0,26217.418
301202.SZ,20240821,24.83,25.37,24.83,25.18,25.08,0.1,0.3987,7160.11,18053.719
301202.SZ,20240820,25.43,25.66,25.0,25.08,25.43,-0.35,-1.3763,10652.9,26940.277
301202.SZ,20240819,26.35,26.58,25.41,25.43,26.45,-1.02,-3.8563,19304.0,49722.891
301202.SZ,20240816,26.2,26.87,26.06,26.45,26.18,0.27,1.0313,16523.16,43920.546
301202.SZ,20240815,25.7,26.52,25.41,26.18,25.82,0.36,1.3943,15179.0,39385.099
301202.SZ,20240814,26.15,26.19,25.81,25.82,26.18,-0.36,-1.3751,11738.0,30485.739
301202.SZ,20240813,25.81,26.95,25.75,26.18,25.72,0.46,1.7885,12137.0,31711.439
301202.SZ,20240812,25.91,26.34,25.4,25.72,26.21,-0.49,-1.8695,13554.38,34956.776
301202.SZ,20240809,27.01,27.36,26.19,26.21,26.68,-0.47,-1.7616,24100.0,64737.949
301202.SZ,20240808,26.4,27.6,26.18,26.68,26.35,0.33,1.2524,21672.44,57827.33
301202.SZ,20240807,25.52,26.61,25.5,26.35,25.67,0.68,2.649,20933.75,54923.595
301202.SZ,20240806,25.69,25.88,25.29,25.67,25.3,0.37,1.4625,13263.56,33892.429
301202.SZ,20240805,26.5,26.74,25.28,25.3,26.72,-1.42,-5.3144,23753.0,61692.4
301202.SZ,20240802,27.46,27.88,26.72,26.72,27.97,-1.25,-4.4691,25664.48,69953.452
301202.SZ,20240801,28.23,28.52,27.91,27.97,28.17,-0.2,-0.71,26411.8,74238.08
301202.SZ,20240731,27.67,28.35,27.5,28.17,27.68,0.49,1.7702,37598.22,105472.221
301202.SZ,20240730,27.15,28.39,26.86,27.68,27.37,0.31,1.1326,29832.89,82295.855
301202.SZ,20240729,26.76,27.42,26.5,27.37,26.77,0.6,2.2413,23263.21,63015.206
301202.SZ,20240726,26.3,27.15,26.27,26.77,26.59,0.18,0.6769,22134.1,59403.199
301202.SZ,20240725,27.0,27.26,26.0,26.59,27.99,-1.4,-5.0018,36620.47,97546.636
301202.SZ,20240724,26.36,28.6,26.36,27.99,27.04,0.95,3.5133,49452.26,138286.168
301202.SZ,20240723,26.75,27.66,26.45,27.04,26.97,0.07,0.2595,29135.85,78926.461
301202.SZ,20240722,26.03,27.05,26.03,26.97,26.45,0.52,1.966,18767.38,50173.235
301202.SZ,20240719,26.0,26.95,25.68,26.45,26.04,0.41,1.5745,18118.03,47953.222
301202.SZ,20240718,26.86,26.86,25.48,26.04,27.42,-1.38,-5.0328,28894.87,75108.689
301202.SZ,20240717,27.0,28.16,27.0,27.42,27.37,0.05,0.1827,24818.14,68371.621
301202.SZ,20240716,27.09,27.88,26.81,27.37,27.37,0.0,0.0,24754.08,67757.703
301202.SZ,20240715,28.0,28.26,27.08,27.37,28.87,-1.5,-5.1957,35085.9,97033.009
301202.SZ,20240712,26.8,28.95,26.77,28.87,26.92,1.95,7.2437,53702.89,150328.779
301202.SZ,20240711,26.7,27.2,26.68,26.92,26.23,0.69,2.6306,22974.0,61862.527
301202.SZ,20240710,26.61,27.0,26.18,26.23,26.46,-0.23,-0.8692,20371.57,54098.194
301202.SZ,20240709,25.35,26.55,25.0,26.46,25.41,1.05,4.1322,23395.9,60665.012
301202.SZ,20240708,25.6,26.66,25.3,25.41,26.03,-0.62,-2.3819,16202.43,41818.751
301202.SZ,20240705,25.3,26.37,24.79,26.03,25.3,0.73,2.8854,22491.06,57921.086
301202.SZ,20240704,25.73,26.2,25.22,25.3,25.92,-0.62,-2.392,15065.4,38563.579
301202.SZ,20240703,26.8,26.8,25.78,25.92,26.65,-0.73,-2.7392,14931.06,38941.289
301202.SZ,20240702,26.94,27.22,26.51,26.65,26.98,-0.33,-1.2231,16496.1,44298.272
301202.SZ,20240701,26.69,27.15,26.35,26.98,26.76,0.22,0.8221,14608.48,39063.278
301202.SZ,20240628,26.6,27.57,26.13,26.76,26.6,0.16,0.6015,19406.72,52658.023
301202.SZ,20240627,27.61,27.7,26.58,26.6,27.41,-0.81,-2.9551,17596.84,47723.402
301202.SZ,20240626,25.9,27.49,25.52,27.41,25.72,1.69,6.5708,24584.52,65455.507
301202.SZ,20240625,26.17,26.55,25.42,25.72,26.17,-0.45,-1.7195,18261.57,47342.746
301202.SZ,20240624,28.0,28.0,26.11,26.17,28.01,-1.84,-6.5691,25749.6,69151.798
301202.SZ,20240621,27.89,28.47,27.53,28.01,28.31,-0.3,-1.0597,18546.06,51971.825
301202.SZ,20240620,30.3,30.5,28.3,28.31,29.94,-1.63,-5.4442,36048.88,105409.941
301202.SZ,20240619,30.09,30.38,29.53,29.94,29.96,-0.02,-0.0668,25727.0,76864.844
301202.SZ,20240618,29.25,30.26,29.22,29.96,29.5,0.46,1.5593,28567.15,85459.14
301202.SZ,20240617,29.57,30.1,29.38,29.5,29.8,-0.3,-1.0067,23018.06,68265.366
301202.SZ,20240614,29.0,29.85,28.29,29.8,29.04,0.76,2.6171,30027.66,88263.379
301202.SZ,20240613,29.2,29.87,29.0,29.04,29.3,-0.26,-0.8874,24184.79,71234.183
301202.SZ,20240612,28.8,29.5,28.51,29.3,28.67,0.63,2.1974,23383.11,68349.656
301202.SZ,20240611,27.6,28.85,26.61,28.67,28.22,0.45,1.5946,21919.08,61933.681
301202.SZ,20240607,28.4,28.68,27.68,28.22,28.3,-0.08,-0.2827,24335.12,68526.04
301202.SZ,20240606,29.58,29.7,27.9,28.3,29.0,-0.7,-2.4138,29709.0,85050.582
301202.SZ,20240605,29.89,29.99,29.0,29.0,30.21,-1.21,-4.0053,29377.55,86141.386
301202.SZ,20240604,31.09,31.18,29.62,30.41,31.65,-1.24,-3.9179,40671.03,122536.113
301202.SZ,20240603,31.81,32.45,31.11,31.65,31.8,-0.15,-0.4717,42817.0,136022.055
301202.SZ,20240531,30.44,33.42,30.21,31.8,30.1,1.7,5.6478,70384.01,225517.054
301202.SZ,20240530,31.2,31.39,30.09,30.1,32.01,-1.91,-5.9669,48656.27,148873.97
301202.SZ,20240529,31.09,33.38,31.02,32.01,31.58,0.43,1.3616,50440.5,163766.574
301202.SZ,20240528,33.66,33.88,31.3,31.58,34.45,-2.87,-8.3309,62966.21,204061.568
301202.SZ,20240527,35.55,35.7,33.5,34.45,35.28,-0.83,-2.3526,66198.14,227377.966
301202.SZ,20240524,35.2,36.7,32.93,35.28,35.49,-0.21,-0.5917,114502.48,400156.942
301202.SZ,20240523,34.97,36.52,34.4,35.49,34.91,0.58,1.6614,115521.52,412530.506
301202.SZ,20240522,32.46,34.91,32.0,34.91,33.31,1.6,4.8034,85457.33,290370.866
301202.SZ,20240521,33.75,34.92,33.2,33.31,33.33,-0.02,-0.06,65451.52,222835.11
301202.SZ,20240520,33.4,33.52,32.6,33.33,33.8,-0.47,-1.3905,51330.05,169702.656
301202.SZ,20240517,33.01,34.32,33.01,33.8,34.29,-0.49,-1.429,65358.98,220201.364
301202.SZ,20240516,33.1,35.45,32.28,34.29,31.46,2.83,8.9955,107825.75,363639.078
301202.SZ,20240515,31.5,32.46,31.23,31.46,31.82,-0.36,-1.1314,31756.94,101065.651
301202.SZ,20240514,30.73,31.98,30.41,31.82,30.73,1.09,3.547,44369.5,139436.179
